moment,node,bytes_read,bytes_write,io_read,io_write,time_spent_read,time_spent_write
160,6,0,307200,0,5,0,0.0440000000032512
160,1,0,9940992,0,101,0,1.24000000000524
161,2,0,14692352,0,211,0,2.77199999999721
161,4,0,245760,0,5,0,0.0120000000024447
161,3,0,11096064,0,155,0,2.33200000000943
161,7,0,15605760,0,157,0,2.69199999998091
161,5,0,12357632,0,125,0,1.8799999999901
161,6,0,167936,0,5,0,0.0120000000024447
161,1,0,11509760,0,118,0,1.65200000000186
162,2,0,18112512,0,185,0,3.65600000000268
162,4,0,212992,0,5,0,0.0320000000024407
162,3,0,11513856,0,117,0,1.59199999998964
162,7,0,12333056,0,123,0,1.96400000000722
162,5,0,13164544,0,131,0,2.21600000000035
162,6,0,237568,0,5,0,0.0159999999887077
162,1,0,8753152,0,128,0,1.58400000000256
163,2,0,17199104,0,172,0,3.33199999999488
163,4,0,237568,0,9,0,0.0120000000024447
163,3,0,13148160,0,134,0,2.11200000000827
163,7,0,18587648,0,185,0,4.02400000000489
163,6,0,237568,0,4,0,0.0120000000024447
163,5,0,9650176,0,147,0,1.07999999999686
163,1,0,10739712,0,109,0,1.5679999999993
164,2,0,17272832,0,172,0,3.55599999999686
164,4,0,245760,0,6,0,0.0119999999878928
164,3,0,10706944,0,109,0,1.41599999999744
164,7,0,9146368,0,93,0,1.10000000000582
164,6,0,59731968,0,644,0,31.040000000008
164,5,0,11550720,0,117,0,1.7560000000085
164,1,0,11591680,0,129,0,1.95599999999058
165,2,0,18104320,0,184,0,3.90799999999814
165,4,0,56266752,0,599,0,24.8279999999988
165,3,0,12337152,0,125,0,1.74000000000524
165,7,0,10805248,0,113,0,1.45599999997648
165,6,0,229376,0,5,0,0.0119999999878928
165,5,0,14741504,0,149,0,2.83199999999488
165,1,0,12357632,0,125,0,1.9320000000007
166,2,0,18132992,0,183,0,3.51200000000244
166,3,0,9195520,0,97,0,1.08799999999604
166,4,0,327680,0,7,0,0.0160000000032596
166,7,0,13705216,0,189,0,3.58800000002188
166,6,0,372736,0,9,0,0.0120000000024447
166,5,0,9900032,0,101,0,1.47200000000232
