moment,node,load5,load10,load15,procs
101,2,4.57,4.38,3.65,722
101,4,5.53,4.53,3.69,655
101,3,6.11,4.35,3.29,660
101,5,4.88,4.25,3.66,655
101,1,6,5.54,5.59,656
101,7,9.6,7.43,5.17,728
101,6,4.78,4.34,4.54,642
102,2,4.2,4.31,3.63,722
102,4,5.25,4.49,3.68,655
102,3,6.9,4.54,3.36,660
102,5,4.89,4.26,3.67,655
102,1,5.68,5.48,5.57,656
102,7,9.15,7.37,5.16,728
102,6,5.12,4.42,4.57,642
103,2,3.87,4.24,3.61,730
103,4,4.83,4.41,3.66,663
103,3,6.35,4.46,3.34,668
103,5,4.5,4.19,3.65,663
103,1,5.22,5.39,5.54,665
103,7,8.82,7.33,5.16,740
103,6,4.71,4.34,4.54,650
104,2,3.56,4.17,3.59,730
104,4,4.44,4.34,3.64,663
104,3,5.84,4.39,3.32,668
104,5,4.14,4.12,3.63,663
104,1,4.81,5.3,5.51,665
104,7,8.11,7.21,5.13,740
104,6,4.33,4.27,4.52,650
105,2,3.27,4.1,3.57,730
105,4,4.08,4.27,3.62,663
105,3,5.37,4.32,3.31,668
105,5,3.81,4.05,3.61,663
105,1,4.42,5.21,5.48,665
105,7,7.46,7.09,5.11,740
105,6,3.98,4.2,4.49,650
106,2,3.01,4.03,3.55,730
106,4,3.76,4.2,3.6,664
106,3,4.94,4.24,3.29,668
106,5,3.5,3.98,3.59,663
106,1,4.07,5.12,5.45,665
106,7,6.86,6.97,5.08,740
106,6,3.67,4.13,4.47,650
107,2,2.77,3.96,3.53,730
107,4,3.46,4.13,3.58,664
107,3,4.54,4.17,3.27,668
107,5,3.22,3.91,3.57,663
107,1,3.74,5.04,5.42,665
107,7,6.31,6.86,5.05,740
107,6,3.37,4.06,4.45,650
108,2,2.63,3.91,3.52,730
108,4,3.18,4.06,3.56,664
108,3,4.18,4.1,3.25,668
108,5,2.96,3.85,3.55,663
108,1,3.44,4.95,5.39,665
108,7,5.81,6.74,5.02,740
108,6,3.1,3.99,4.42,650
109,2,2.42,3.85,3.5,730
109,4,2.92,3.99,3.54,664
109,3,3.85,4.04,3.23,668
109,5,2.73,3.79,3.53,663
109,1,3.16,4.87,5.36,665
109,7,5.34,6.63,5,740
109,6,2.85,3.93,4.4,650
110,2,2.22,3.78,3.48,730
110,4,2.69,3.92,3.52,664
110,3,3.54,3.97,3.22,668
110,5,2.51,3.72,3.51,663
110,1,2.91,4.79,5.33,665
110,7,4.91,6.52,4.97,740
