moment,node,recv_packets,send_bytes,send_packets
576,7,40119,2183137,30574
576,2,32317,1867947,26933
577,4,30837,1729439,24759
577,3,24523,1248887,17809
577,5,31374,1749654,25207
577,6,32264,1841753,26116
577,1,31640,1813899,25106
577,7,40732,2214335,31012
577,2,31011,1825099,26767
578,4,31847,1761727,25378
578,3,34877,1798611,25802
578,5,32172,1721788,25349
578,6,31896,1746952,25577
578,1,32624,1914036,26024
578,7,40273,2153804,31350
579,2,30020,1811755,25934
579,4,31726,1739786,25021
579,3,34732,1844906,26310
579,5,32435,1763111,24882
579,6,32036,1806904,25762
579,1,33613,2009449,26587
579,7,38553,2079662,29547
580,2,32681,1976309,28219
580,4,33351,1901997,27401
580,3,35968,1951842,28053
580,5,31994,1763793,25062
580,6,30966,1746906,25008
580,1,31754,1870430,25205
580,7,33341,1781520,25670
581,2,31540,1817475,25741
581,4,32667,1843678,26065
581,3,34498,1770793,25621
581,5,32218,1781037,25178
581,6,32457,1817867,25729
581,1,32884,2077244,26824
581,7,42027,2281956,32372
582,2,32089,1866860,26790
582,4,33223,1814376,26136
582,3,34912,1844304,26449
582,5,32512,1796938,25744
582,6,32651,1856463,26580
582,1,32261,1938827,25883
582,7,40906,2229814,31671
583,2,33322,1941469,27596
583,4,31594,1748936,25008
583,3,35180,1857224,26353
583,5,31951,1734771,24984
583,6,31850,1812769,26062
583,1,32673,2036690,26634
583,7,41488,2294301,32841
584,2,31303,1797227,26012
584,4,32665,1766523,25335
584,3,34872,1887460,26918
584,5,33023,1782369,25446
584,6,33105,1857786,26620
584,1,33816,1955969,27341
584,7,41536,2222298,32433
585,2,31653,1780768,25689
585,4,31436,1708401,24210
585,3,33896,1761220,25281
585,5,31432,1732595,24705
585,6,31798,1741540,24868
585,1,33446,2080454,26664
585,7,42227,2296852,32297
586,2,31725,1918166,27397
586,4,31225,1668509,23804
586,3,35036,1817540,26290
586,5,31591,1687101,23975
586,6,31583,1723691,24634
586,1,31799,1943956,25995
586,7,35138,1893844,27691
587,2,24340,1453114,21058
587,4,23902,1319800,19458
587,3,31326,1675040,24064
587,5,26215,1393448,20595
587,6,25247,1384210,20309
587,1,25323,1579248,20630
