moment,node,bytes_read,bytes_write,io_read,io_write,time_spent_read,time_spent_write
40,2,0,180224,0,17,0,0.0400000000016263
40,4,0,126976,0,9,0,0.0160000000016254
40,5,0,12722176,0,107,0,1.85199999999813
40,7,0,143360,0,10,0,0.16399999998626
40,1,0,102400,0,4,0,0.00800000000162981
40,6,0,49152,0,2,0,0.0120000000000005
41,3,0,16384,0,2,0,0.00399999999999068
41,2,0,20480,0,3,0,0
41,4,0,11624448,0,103,0,1.52799999999115
41,5,0,16384,0,2,0,0
41,7,0,40960,0,6,0,0.0040000000000191
41,1,0,77824,0,4,0,0.00800000000162981
41,6,0,53248,0,4,0,0.00400000000081491
42,3,0,0,0,0,0,0
42,2,0,6963200,0,58,0,0.563999999998487
42,4,0,110592,0,5,0,0.0080000000008198
42,5,0,0,0,0,0,0
42,7,0,30502912,0,246,0,6.52400000001535
42,1,0,31440896,0,255,0,10.2079999999987
42,6,0,11788288,0,99,0,1.68399999999383
43,3,0,73728,0,5,0,0.0160000000016396
43,2,0,118784,0,15,0,0.144000000000005
43,4,0,57344,0,5,0,0.0319999999999965
43,5,0,118784,0,7,0,0.0960000000008137
43,7,0,28672,0,2,0,0.00399999998626299
43,1,0,73728,0,6,0,0.0240000000016209
43,6,0,36864,0,3,0,0
44,3,0,32563200,0,266,0,9.6759999999922
44,2,0,16384,0,2,0,0
44,4,0,94208,0,4,0,0.0120000000016347
44,5,0,19075072,0,158,0,3.91199999999662
44,7,0,16384,0,2,0,0
44,1,0,61440,0,7,0,0
44,6,0,98304,0,15,0,0.231999999999999
45,3,0,155648,0,5,0,0.0120000000016205
45,2,0,69632,0,2,0,0.00800000000162981
45,4,0,31326208,0,257,0,6.58800000000338
45,5,0,49152,0,5,0,0.0120000000000005
45,7,0,4096,0,1,0,0
45,1,0,16384,0,2,0,0
45,6,0,86016,0,6,0,0.00400000000081491
46,4,0,184320,0,17,0,0.140000000001621
46,2,0,6062080,0,51,0,0.355999999999767
46,3,0,61440,0,5,0,0.0120000000000005
46,5,0,45056,0,4,0,0.00400000000000489
46,7,0,151552,0,9,0,0.0200000000000102
46,1,0,49152,0,2,0,0
46,6,0,12185600,0,107,0,1.78800000000047
47,2,0,139264,0,14,0,0.00400000000081491
47,4,0,77824,0,4,0,0.00800000000162981
47,3,0,4096,0,1,0,0
47,5,0,49152,0,2,0,0
47,7,0,20480,0,2,0,0.00399999999999068
47,1,0,12288,0,2,0,0
47,6,0,94208,0,4,0,0.00800000000162981
48,2,0,6307840,0,54,0,0.407999999995809
48,4,0,53952512,0,8,0,0.0119999999878928
48,3,0,16384,0,2,0,0
48,5,0,12288,0,2,0,0.0240000000000009
48,7,0,135168,0,20,0,0
48,6,0,106496,0,2,0,0.0120000000024447
48,1,0,0,0,0,0,0
49,2,0,76570624,0,14,0,0.0800000000032668
49,4,0,61440,0,8,0,0.0880000000000081
49,3,0,100483072,0,12,0,0.0160000000032596
49,5,0,95490048,0,16,0,0.0120000000024447
49,7,0,93974528,0,9,0,0.0160000000032596
49,6,0,86302720,0,9,0,0.0400000000032605
49,1,0,99917824,0,13,0,0.0120000000024447
50,2,0,16384,0,2,0,0
50,4,0,16384,0,2,0,0
50,3,0,937984,0,30,0,0
50,5,0,425984,0,25,0,0
50,7,0,0,0,0,0,0
50,6,0,53248,0,8,0,0.131999999999991
50,1,0,53248,0,8,0,0.0520000000000209
51,2,0,12288,0,2,0,0
51,4,0,49152,0,2,0,0
51,3,0,77824,0,4,0,0.00400000000081491
51,5,0,40960,0,3,0,0
51,7,0,0,0,0,0,0
51,1,0,16384,0,2,0,0
51,6,0,12288,0,2,0,0
52,2,0,139264,0,7,0,0.0240000000008109
52,4,0,98304,0,5,0,0.0279999999999916
52,3,0,61440,0,5,0,0.0160000000000053
52,5,0,90112,0,14,0,0.0439999999999969
52,7,0,143360,0,11,0,0.18399999998627
52,6,0,53248,0,3,0,0.0160000000000053
52,1,0,167936,0,8,0,0.0159999999870593
53,2,0,16384,0,2,0,0
53,4,0,663552,0,26,0,0.00800000000162981
53,3,0,0,0,0,0,0
53,5,0,0,0,0,0,0
53,7,0,20480,0,2,0,0
53,6,0,483328,0,19,0,0
53,1,0,0,0,0,0,0
54,2,0,446464,0,30,0,0
54,4,0,4096,0,1,0,0.00400000000000489
54,3,0,32768,0,6,0,0.0120000000000005
54,5,0,16384,0,2,0,0
54,7,0,0,0,0,0,0
54,6,0,57344,0,5,0,0.00400000000081491
54,1,0,16384,0,2,0,0
55,2,0,626688,0,15,0,0.0600000000000023
55,4,0,106496,0,8,0,0.00400000000000489
55,3,0,57344,0,4,0,0.00799999999999557
55,5,0,90112,0,8,0,0.13600000000001
55,7,0,12288,0,3,0,0.0120000000000005
55,6,0,16384,0,2,0,0
55,1,0,24576,0,1,0,0
56,2,0,28672,0,2,0,0.00800000000162981
56,4,0,16384,0,2,0,0
56,3,0,0,0,0,0,0
56,5,0,45056,0,3,0,0.00400000000081491
56,7,0,434176,0,24,0,0
56,6,0,106496,0,18,0,0.340000000000003
56,1,0,532480,0,49,0,0.26400000000001
57,2,0,16384,0,2,0,0.0439999999999969
57,4,0,49152,0,2,0,0
57,3,0,73728,0,10,0,0
57,5,0,40960,0,3,0,0
57,7,0,0,0,0,0,0
57,6,0,16384,0,2,0,0
57,1,0,16384,0,2,0,0.00399999999999068
58,2,0,114688,0,16,0,0.0480000000000018
58,4,0,126976,0,18,0,0.179999999999993
58,3,0,61440,0,5,0,0.00400000000000489
58,5,0,45056,0,3,0,0
58,7,0,188416,0,13,0,0.140000000001635
58,6,0,49152,0,2,0,0
58,1,0,49152,0,2,0,0.00800000000000978
59,2,0,16384,0,2,0,0
59,4,0,16384,0,2,0,0.00400000000000489
59,3,0,16384,0,2,0,0.00400000000000489
59,5,0,53248,0,3,0,0.00399999999999068
59,7,0,57344,0,3,0,0.00799999999998136
59,6,0,16384,0,2,0,0
59,1,0,12288,0,2,0,0
60,2,0,49152,0,4,0,0.00800000000162981
60,4,0,28672,0,7,0,0
60,3,0,2019328,0,21,0,0.0399999999935972
60,5,0,1986560,0,36,0,0.215999999992789
60,7,0,12288,0,2,0,0.0240000000000009
60,1,0,12288,0,2,0,0
60,6,0,1843200,0,21,0,0.0319999999919673
61,2,0,49152,0,6,0,0.0720000000000027
61,4,0,61440,0,8,0,0.00399999999999068
61,3,0,131072,0,17,0,0.236000000001624
61,5,0,98304,0,7,0,0.00800000000162981
61,7,0,0,0,0,0,0
61,6,0,73728,0,6,0,0.00400000000081491
61,1,0,3817472,0,36,0,0.200000000011642
62,2,0,200704,0,22,0,0.0079999999870779
62,4,0,16384,0,2,0,0.00400000000000489
62,3,0,3907584,0,49,0,0.195999999996275
62,5,0,53248,0,2,0,0.00800000000162981
62,7,0,5820416,0,57,0,0.364000000015153
62,6,0,1925120,0,29,0,0.0799999999935892
62,1,0,45056,0,6,0,0.0319999999999823
63,2,0,49152,0,2,0,0.00800000000162981
63,4,0,49152,0,2,0,0
63,3,0,81920,0,7,0,0.0080000000008198
63,5,0,5869568,0,63,0,0.411999999996624
63,7,0,0,0,0,0,0
63,6,0,65536,0,6,0,0.00800000000162981
63,1,0,4296704,0,45,0,0.227999999988242
64,2,0,61440,0,4,0,0.039999999999992
64,4,0,65536,0,4,0,0.0240000000000009
64,3,0,139264,0,7,0,0.0120000000024447
64,5,0,81920,0,5,0,0.00800000000080558
64,7,0,147456,0,12,0,0.0560000000016316
64,6,0,4034560,0,43,0,0.308000000001286
64,1,0,122880,0,7,0,0.0480000000016503
65,2,0,2048000,0,22,0,0.0400000000081491
65,4,0,1904640,0,22,0,0.0400000000081491
65,3,0,8151040,0,83,0,0.783999999999651
65,5,0,4308992,0,45,0,0.236000000004424
65,7,0,6078464,0,77,0,0.463999999991842
65,6,0,53248,0,3,0,0
65,1,0,16384,0,2,0,0
66,2,0,61440,0,4,0,0.00800000000162981
66,4,0,20480,0,3,0,0.00799999999999557
66,3,0,16384,0,2,0,0
66,5,0,65536,0,2,0,0.0120000000024447
66,7,0,94208,0,4,0,0.00800000000162981
66,6,0,57344,0,2,0,0.00400000000081491
66,1,0,12275712,0,122,0,2.0679999999993
67,2,0,1998848,0,25,0,0.0999999999935994
67,4,0,61440,0,5,0,0
67,3,0,110592,0,6,0,0.00800000000162981
67,5,0,122880,0,10,0,0.0960000000016379
67,7,0,0,0,0,0,0
67,6,0,10182656,0,104,0,1.41999999999976
67,1,0,16384,0,2,0,0
68,2,0,3874816,0,33,0,0.19999999999709
68,4,0,1945600,0,22,0,0.0399999999927871
68,3,0,6242304,0,71,0,0.460000000006403
68,5,0,8269824,0,80,0,0.927999999999884
68,7,0,8646656,0,91,0,1.06000000000651
68,6,0,114688,0,7,0,0.00400000000081491
68,1,0,49152,0,6,0,0.039999999999992
69,2,0,2351104,0,24,0,0.0599999999976717
69,4,0,114688,0,6,0,0.0200000000016303
69,3,0,61440,0,7,0,0.0360000000000014
69,5,0,69632,0,7,0,0.00400000000081491
69,7,0,0,0,0,0,0
69,6,0,16384,0,2,0,0
69,1,0,16384,0,2,0,0
70,2,0,3997696,0,54,0,0.340000000008615
70,4,0,9531392,0,85,0,1.17600000000675
70,3,0,94208,0,7,0,0.00400000000081491
70,5,0,40960,0,3,0,0.00399999999999068
70,7,0,151552,0,8,0,0.0919999999862569
70,6,0,102400,0,14,0,0.0280000000000058
70,1,0,53248,0,3,0,0.00399999999999068
71,2,0,4190208,0,49,0,0.224000000001979
71,4,0,12288,0,2,0,0
71,3,0,53248,0,3,0,0.00399999999999068
71,5,0,24576,0,3,0,0.0120000000000005
71,7,0,20480,0,2,0,0
71,6,0,4096000,0,47,0,0.271999999997206
71,1,0,49152,0,2,0,0
72,2,0,2056192,0,17,0,0.0359999999927823
72,4,0,126976,0,14,0,0.120000000000815
72,3,0,12288,0,2,0,0
72,5,0,49152,0,2,0,0
72,7,0,77824,0,6,0,0.0120000000016489
72,6,0,32768,0,2,0,0.00800000000162981
72,1,0,98304,0,20,0,0.136000000000024
73,2,0,81920,0,10,0,0.152000000001635
73,4,0,69632,0,10,0,0.0400000000000063
73,3,0,2273280,0,26,0,0.0519999999960419
73,5,0,3960832,0,41,0,0.247999999994647
73,7,0,7921664,0,78,0,0.648000000013951
73,1,0,36864,0,6,0,0
73,6,0,106496,0,8,0,0.072000000001637
74,2,0,98304,0,4,0,0.00800000000080558
74,4,0,14356480,0,148,0,2.3640000000014
74,3,0,0,0,0,0,0
74,5,0,65536,0,2,0,0.00800000000162981
74,1,0,3727360,0,38,0,0.200000000008373
74,7,0,24576,0,2,0,0.00399999998626299
74,6,0,6270976,0,67,0,0.49199999999837
75,2,0,86016,0,3,0,0.0120000000024447
75,4,0,110592,0,6,0,0.0079999999870779
75,3,0,4042752,0,43,0,0.271999999994762
75,5,0,6483968,0,73,0,0.555999999996857
75,1,0,40960,0,2,0,0
75,7,0,0,0,0,0,0
75,6,0,57344,0,4,0,0.00400000000081491
76,2,0,172032,0,6,0,0.0360000000016356
76,4,0,94208,0,4,0,0.00399999999999068
76,3,0,176128,0,16,0,0.0120000000016347
76,5,0,90112,0,14,0,0.160000000000011
76,1,0,6443008,0,76,0,0.539999999990329
76,7,0,98304,0,8,0,0.184000000000026
76,6,0,49152,0,2,0,0
77,2,0,172032,0,29,0,0.00400000000000489
77,4,0,77824,0,3,0,0.00800000000162981
77,3,0,98304,0,4,0,0.00400000000081491
77,5,0,0,0,0,0,0
77,1,0,73728,0,2,0,0.00800000000162981
77,6,0,28012544,0,8,0,0.0200000000040745
77,7,0,20480,0,2,0,0.00399999999999068
78,2,0,20082688,0,14,0,0.0120000000024447
78,4,0,27475968,0,8,0,0.0120000000024447
78,3,0,26038272,0,8,0,0.0120000000024447
78,5,0,30560256,0,8,0,0.0120000000024447
78,1,0,30121984,0,7,0,0.0120000000024447
78,6,0,45056,0,9,0,0.116
78,7,0,28164096,0,7,0,0.0120000000169966
79,2,0,49152,0,6,0,0
79,4,0,90112,0,12,0,0.103999999999999
79,3,0,798720,0,41,0,0
79,5,0,49152,0,6,0,0.0759999999999934
79,1,0,53248,0,10,0,0.192000000000007
79,6,0,110592,0,6,0,0.00400000000081491
79,7,0,266240,0,37,0,0.111999999999995
80,2,0,585728,0,10,0,0
80,4,0,49152,0,2,0,0
80,3,0,45056,0,4,0,0.00400000000081491
80,5,0,90112,0,5,0,0.00800000000162981
80,1,0,45056,0,6,0,0
80,6,0,49152,0,6,0,0.00399999999999068
80,7,0,12288,0,2,0,0
81,2,0,28672,0,2,0,0.00400000000081491
81,4,0,65536,0,4,0,0.00800000000000978
81,3,0,40960,0,3,0,0
81,5,0,303104,0,36,0,0
81,1,0,16384,0,2,0,0
81,6,0,262144,0,36,0,0
81,7,0,0,0,0,0,0
82,2,0,65536,0,5,0,0.0239999999999867
82,4,0,380928,0,42,0,0.0120000000000005
82,3,0,61440,0,5,0,0.019999999999996
82,5,0,40960,0,3,0,0
82,1,0,49152,0,2,0,0
82,6,0,49152,0,2,0,0.0360000000000014
82,7,0,188416,0,13,0,0.0879999999862662
83,2,0,57344,0,2,0,0.00400000000000489
83,4,0,12288,0,2,0,0.00399999999999068
83,3,0,20480,0,3,0,0.00400000000000489
83,5,0,20480,0,3,0,0
83,1,0,270336,0,31,0,0
83,6,0,12288,0,2,0,0
83,7,0,16384,0,2,0,0.00399999999999068
84,4,0,12288,0,2,0,0
84,2,0,16384,0,2,0,0
84,3,0,86016,0,5,0,0.00400000000081491
84,5,0,110592,0,16,0,0.447999999999993
84,1,0,0,0,0,0,0
84,6,0,0,0,0,0,0
84,7,0,20480,0,2,0,0
85,2,0,368640,0,51,0,0.207999999999998
85,4,0,49152,0,6,0,0.100000000000009
85,3,0,28672,0,4,0,0.0240000000000009
85,5,0,49152,0,6,0,0
85,1,0,28672,0,4,0,0.0320000000000107
85,6,0,65536,0,13,0,0.168000000000006
85,7,0,0,0,0,0,0
86,2,0,16384,0,2,0,0
86,4,0,36864,0,8,0,0
86,3,0,57344,0,12,0,0
86,5,0,20480,0,2,0,0
86,1,0,53248,0,8,0,0.0159999999999911
86,6,0,49152,0,6,0,0
86,7,0,12288,0,2,0,0
87,2,0,0,0,0,0,0
87,4,0,69632,0,4,0,0
87,3,0,45056,0,4,0,0
87,5,0,1114112,0,14,0,0.00800000000162981
87,1,0,2248704,0,24,0,0.0960000000050059
87,6,0,61440,0,4,0,0.00800000000162981
87,7,0,1163264,0,25,0,0.0239999999895417
88,2,0,65536,0,4,0,0.019999999999996
88,4,0,57344,0,6,0,0
88,3,0,2314240,0,26,0,0.047999999995227
88,5,0,1150976,0,18,0,0.0279999999903424
88,1,0,3428352,0,40,0,0.176000000003484
88,6,0,4382720,0,46,0,0.331999999994878
88,7,0,1335296,0,24,0,0.124000000016991
89,2,0,16384,0,2,0,0
89,4,0,16384,0,2,0,0
89,3,0,45056,0,4,0,0.00400000000081491
89,5,0,0,0,0,0,0
89,1,0,65536,0,4,0,0.00800000000080558
89,6,0,77824,0,4,0,0.00800000000162981
89,7,0,73728,0,4,0,0.00800000000162981
90,2,0,81920,0,2,0,0.0079999999870779
90,4,0,12288,0,2,0,0
90,3,0,61440,0,13,0,0.207999999999998
90,5,0,3452928,0,42,0,0.139999999999418
90,1,0,2154496,0,29,0,0.0399999999935972
90,6,0,49152,0,2,0,0.00800000000162981
90,7,0,3420160,0,37,0,0.195999999996275
91,2,0,49152,0,6,0,0.0720000000000027
91,4,0,65536,0,9,0,0.0359999999999872
91,3,0,2412544,0,36,0,0.0599999999976717
91,5,0,114688,0,8,0,0.0320000000016307
