moment,node,buffer_cache,free,map,used
67,6,11761024,88718772,77280,7003616
68,3,11637596,72651980,79520,23193836
68,4,11595836,89259108,77420,6628468
68,1,11477192,89793292,77316,6212928
68,2,11623584,89130540,77108,6729288
68,5,11968000,89067412,77440,6448000
68,7,11929652,88894124,77192,6659636
68,6,11763560,88760080,77280,6959772
69,3,11628160,72742864,79520,23112388
69,4,11595652,89299452,77064,6588308
69,1,11476592,89840996,77308,6165824
69,2,11621980,89196752,77108,6664680
69,5,11968720,89119520,77652,6395172
69,7,11930040,88988400,77184,6564972
69,6,11763816,88818128,77272,6901468
70,3,11681140,72565656,79520,23236616
70,4,11608052,89199736,77232,6675624
70,1,11489340,89739488,77308,6254584
70,2,11635556,89219896,77108,6627960
70,5,11980756,89157232,77432,6345424
70,7,11945032,88999944,77184,6538436
70,6,11775128,88653104,77272,7055180
71,3,11735720,72093508,79520,23654184
71,4,11615236,89204584,77232,6663592
71,1,11496808,89754276,77140,6232328
71,2,11643452,89203264,77108,6636696
71,5,11988852,89144796,77432,6349764
71,7,11952920,88993240,77184,6537252
71,6,11783248,88448084,77272,7252080
72,3,11620128,72035396,79520,23827888
72,4,11591524,89232644,77232,6659244
72,1,11473196,89821280,77308,6188936
72,2,11621052,89225364,77108,6636996
72,5,11965900,89171292,77432,6346220
72,7,11931844,89017496,77184,6534072
72,6,11759664,88501832,77272,7221916
73,3,11640300,72005180,79520,23837932
73,4,11595720,89274640,77232,6613052
73,1,11477048,89847008,77144,6159356
73,2,11623820,89229040,77108,6630552
73,5,11968968,89187272,77432,6327172
73,7,11936308,89013484,77184,6533620
73,6,11763132,88557992,77272,7162288
74,3,11626904,72041164,79520,23815344
74,4,11591844,89334908,77232,6556660
74,1,11474496,89882660,77308,6126256
74,2,11620120,89310944,77108,6552348
74,5,11965340,89213780,77432,6304292
74,7,11936424,88994472,77184,6552516
74,6,11760140,88577504,77272,7145768
75,3,11622124,72044580,79520,23816708
75,4,11590936,89375100,77232,6517376
75,1,11472552,89924184,77464,6086676
75,2,11619076,89384756,76904,6479580
75,5,11963920,89242364,77424,6277128
75,7,11936972,89005504,77184,6540936
75,6,11756956,88613028,77272,7113428
76,3,11671144,72052008,79520,23760260
76,4,11600880,89407576,77232,6474956
76,1,11482152,89933724,77308,6067536
76,2,11628536,89430772,77108,6424104
76,5,11973900,89276096,77432,6233416
76,7,11946972,89115588,77184,6420852
76,6,11769220,88637628,77272,7076564
77,3,11722980,71980572,79520,23779860
77,4,11612724,89259500,77028,6611188
77,1,11493784,89697944,77308,6291684
77,2,11640080,89489196,77108,6354136
77,5,11986032,89290504,77432,6206876
77,7,11960848,89153896,77184,6368668
77,6,11780004,88562348,77272,7141060
78,3,11685308,72139980,79520,23658124
78,4,11602676,89114268,77232,6766468
78,1,11484332,89540256,77308,6458824
78,2,11630976,89326996,77108,6525440
78,5,11975764,89229032,77432,6278616
78,7,11952848,89072692,77184,6457872
78,6,11770332,88560624,77272,7152456
79,3,11722584,72083548,79520,23677280
79,4,11609840,88979892,77232,6893680
