moment,node,buffer_cache,free,map,used
84,7,35135888,36167136,82144,36180388
84,1,28332664,50112280,79764,29038468
84,6,33260432,43054956,79620,31168024
85,5,37740648,39354004,79820,30388760
85,3,34596380,40571320,79612,32315712
85,4,31101464,50154916,79784,26227032
85,2,31303272,48443320,79408,27736820
85,7,36246592,35074484,82148,36162336
85,1,29465868,48924608,79764,29092936
85,6,35449456,40800824,79620,31233132
86,5,15578992,62190236,79820,29714184
86,3,14897508,60826024,79612,31759880
86,4,14258740,67352548,79612,25872124
86,2,15087796,65097756,79408,27297860
86,7,15560664,56274644,82144,35648104
86,1,14382468,64758096,79956,28342848
86,6,15551328,61325572,79620,30606512
87,5,17463572,60263420,79820,29756420
87,3,16504252,59086984,79612,31892176
87,4,16245604,65328708,79784,25909100
87,7,18866032,52834728,82144,35782652
87,2,16585464,63583776,79408,27314172
87,1,16171880,62921296,79764,28390236
87,6,16916388,59942860,79620,30624164
88,5,19271116,58326620,79820,29885676
88,3,18096028,57359100,79816,32028284
88,7,19007168,52671784,82144,35804460
88,4,17065092,64599996,80448,25818324
88,2,17264380,62861864,79564,27357168
88,1,16658296,62277804,79764,28547312
88,6,18702544,58035000,79620,30745868
89,5,19271344,58311952,79820,29900116
89,3,18096036,57431444,79612,31955932
89,7,19007176,52637484,82144,35838752
89,2,17264384,62854328,79408,27364700
89,4,17065196,64624444,79784,25793772
89,1,16658308,62597768,79764,28227336
89,6,18702836,58044344,79620,30736232
90,5,21832500,55684904,79820,29966008
90,3,20534944,54929884,79612,32018584
90,7,22454224,48430408,82144,36598780
90,2,20071328,59974636,79408,27437448
90,4,19871292,61749192,79784,25862928
90,1,19219584,59972040,79764,28291788
90,6,21094884,55591312,79620,30797216
91,5,22967020,54508688,79820,30007704
91,3,21396204,53998420,79612,32088788
91,2,20072304,59963036,79408,27448072
91,7,22455472,48451952,82144,36575988
91,4,19874260,61629608,79784,25979544
91,1,19220068,60007668,79764,28255676
91,6,22052260,54509916,79620,30921236
92,5,23422240,54146956,79820,29914216
92,3,21809496,53631076,79612,32042840
92,2,20420648,59619948,79408,27442816
92,4,20170612,61422772,79784,25890028
92,7,23200956,47691580,82144,36590876
92,1,19645952,59693852,79764,28143608
92,6,22396776,54195440,79620,30891196
93,5,25945264,51558936,79820,29979212
93,3,24195016,51182476,79612,32105920
93,2,22879572,57093932,79408,27509908
93,4,22682392,58838580,79784,25962440
93,7,25902308,44914212,82144,36666892
93,6,24743588,51708580,79620,31031244
93,1,21781248,57500800,79764,28201364
94,5,26662816,49348616,79820,31471980
94,3,24696796,50636428,79612,32150188
94,2,22880776,57082112,79408,27520524
94,4,22683568,58757840,79784,26042004
94,7,25903816,44164264,82144,37415332
94,6,25402008,51090296,79620,30991108
94,1,21782020,57445428,79764,28255964
95,5,27749428,48313244,79820,31420740
